ID,Timestamp,Attendance,EventID,StudentID
1869,2024-01-06 17:38:40.357870,False,528,388
1870,2024-09-12 22:17:21.225031,False,271,797
1871,2024-03-06 16:39:46.059575,True,168,973
1872,2024-11-07 04:56:09.656144,True,870,428
1873,2024-11-25 08:10:54.070713,True,205,569
1874,2024-11-29 05:48:51.283116,True,808,624
1875,2024-08-04 18:03:14.286768,False,739,948
1876,2024-06-20 02:27:10.290372,True,477,213
1877,2024-09-10 10:26:04.078509,False,478,395
1878,2024-07-23 05:47:14.132167,False,328,91
1879,2024-07-16 23:39:53.666573,False,214,606
1880,2024-05-21 07:43:51.559091,True,120,61
1881,2024-02-02 14:56:03.493867,False,915,729
1882,2024-04-15 04:06:05.941423,False,747,593
1883,2024-06-10 11:28:15.562758,True,395,902
1884,2024-11-21 06:16:11.481260,True,8,821
1885,2024-06-11 14:48:38.687875,False,397,275
1886,2024-09-25 08:35:49.323176,True,834,869
1887,2024-02-07 06:20:15.810267,True,702,110
1888,2024-08-17 09:53:56.969227,False,276,307
1889,2024-06-09 05:58:01.072694,False,926,282
1890,2024-04-12 20:49:14.429611,False,132,170
1891,2024-01-05 12:38:12.286597,False,409,861
1892,2024-03-14 00:42:49.286525,False,938,968
1893,2024-04-15 11:21:53.815628,False,769,160
1894,2024-03-16 22:39:05.377851,False,595,865
1895,2024-07-03 11:05:16.833198,False,764,312
1896,2024-05-11 19:28:25.704763,False,425,220
1897,2024-01-27 00:20:00.258407,False,394,680
1898,2024-02-24 16:21:30.766061,False,231,608
1899,2024-08-13 11:16:06.838383,False,768,84
1900,2024-07-17 16:55:55.833134,False,181,577
1901,2024-09-09 01:39:55.637071,False,421,126
1902,2024-04-05 10:43:23.403890,False,558,115
1903,2024-02-22 04:27:46.572920,False,152,637
1904,2024-07-31 20:57:30.216191,False,624,608
1905,2024-01-10 19:23:13.223123,True,237,654
1906,2024-10-16 02:07:36.616629,True,882,697
1907,2024-06-30 00:10:10.530925,True,678,306
1908,2024-07-25 04:39:28.016506,False,777,627
1909,2024-04-21 20:09:51.803874,False,22,153
1910,2024-10-17 06:58:01.189553,True,97,103
1911,2024-05-16 12:55:10.961860,True,571,16
1912,2024-06-16 03:16:33.642329,False,945,856
1913,2024-10-09 05:18:44.003981,True,20,756
1914,2024-03-14 05:22:27.960348,False,526,355
1915,2024-02-04 19:03:32.032958,True,546,574
1916,2024-10-07 02:23:39.131879,True,385,460
1917,2024-06-18 15:49:43.231658,False,666,116
1918,2024-02-01 02:43:23.671210,True,113,598
1919,2024-03-23 12:26:31.607069,False,216,342
1920,2024-06-27 08:18:19.535928,True,339,388
1921,2024-03-29 15:32:41.634879,False,808,249
1922,2024-05-03 01:18:24.141711,True,17,265
1923,2024-07-09 11:36:07.204596,False,988,934
1924,2024-05-02 22:23:45.732895,False,840,338
1925,2024-04-05 07:55:52.556595,False,53,389
1926,2024-04-24 02:38:28.728147,True,890,781
1927,2024-10-27 04:56:53.650435,True,759,490
1928,2024-07-06 17:16:23.803287,True,19,483
1929,2024-03-07 15:56:44.787025,True,860,748
1930,2024-02-03 05:44:24.026800,False,422,472
1931,2024-05-23 03:18:14.429442,False,549,574
1932,2024-09-03 11:12:35.995507,False,32,984
1933,2024-03-02 12:14:56.594236,True,447,980
1934,2024-01-10 09:28:52.964204,True,9,778
1935,2024-06-06 17:02:52.250068,True,437,272
1936,2024-11-19 12:01:53.246047,False,814,950
1937,2024-01-11 01:22:38.546325,False,336,239
1938,2024-07-08 14:52:35.791679,False,639,492
1939,2024-08-30 00:32:04.804021,False,372,11
1940,2024-07-15 00:14:29.384114,False,959,869
1941,2024-01-01 16:04:35.659312,True,464,317
1942,2024-07-12 03:28:49.657663,False,492,158
1943,2024-06-28 10:42:54.718893,False,486,936
1944,2024-11-19 10:59:01.395347,False,580,751
1945,2024-02-25 00:45:03.093157,True,890,129
1946,2024-07-06 13:25:14.253288,True,227,440
1947,2024-02-06 00:24:14.499333,True,966,139
1948,2024-10-15 21:02:33.674769,True,495,962
1949,2024-10-21 12:35:37.242796,True,678,866
1950,2024-04-21 12:02:56.037666,True,473,447
1951,2024-06-12 05:21:56.478660,True,338,261
1952,2024-11-18 07:19:36.629293,False,773,428
1953,2024-04-13 00:52:59.757426,False,953,779
1954,2024-01-08 16:02:25.563789,False,639,679
1955,2024-05-01 20:32:05.394691,True,838,396
1956,2024-11-23 22:34:31.605212,True,600,777
1957,2024-11-05 10:53:21.411877,True,382,21
1958,2024-03-16 07:20:49.905466,True,475,216
1959,2024-05-15 03:42:39.989106,False,279,601
1960,2024-10-22 02:57:37.316723,False,937,987
1961,2024-04-04 23:24:04.466904,True,282,679
1962,2024-11-04 06:53:26.806394,False,103,712
1963,2024-03-06 23:25:40.916108,False,84,106
1964,2024-03-12 10:28:38.081654,False,419,951
1965,2024-06-02 20:18:20.802278,False,360,511
1966,2024-03-11 21:49:03.981814,False,817,415
1967,2024-04-07 02:13:19.191978,False,868,878
1968,2024-11-26 11:30:43.070781,True,272,912
1969,2024-11-01 14:29:00.949503,False,626,189
1970,2024-04-29 07:50:43.640564,True,484,614
1971,2024-09-30 02:20:51.133830,False,281,474
1972,2024-07-18 10:48:26.923595,True,923,997
1973,2024-05-22 20:46:14.775406,False,502,221
1974,2024-07-20 23:16:00.956591,True,907,107
1975,2024-03-01 15:42:43.725325,True,647,229
1976,2024-04-23 14:28:43.651644,True,501,88
1977,2024-07-20 08:12:27.826425,True,614,353
1978,2024-11-10 14:14:55.621253,True,53,7
1979,2024-01-15 09:04:16.911640,True,656,858
1980,2024-05-28 08:55:26.731801,True,654,275
1981,2024-07-04 20:46:07.652494,False,68,359
1982,2024-03-02 15:20:23.250141,True,577,108
1983,2024-05-12 10:33:33.756185,False,419,562
1984,2024-08-14 17:17:27.397697,False,908,434
1985,2024-08-04 05:49:42.447841,True,748,4
1986,2024-01-19 06:37:22.200614,False,585,333
1987,2024-01-18 10:43:14.665735,True,697,916
1988,2024-02-27 04:39:48.300132,True,308,702
1989,2024-11-07 08:26:55.702114,False,265,602
1990,2024-06-27 18:42:13.830172,False,557,747
1991,2024-08-09 16:01:20.750560,True,593,226
1992,2024-02-20 08:24:17.220588,True,970,185
1993,2024-09-07 02:22:04.816999,True,486,761
1994,2024-05-30 09:25:26.200383,True,222,132
1995,2024-08-26 19:26:42.246779,True,625,932
1996,2024-03-10 05:26:48.308574,False,407,453
1997,2024-05-05 07:22:36.468755,True,516,729
1998,2024-04-24 21:17:19.986739,False,205,159
1999,2024-04-09 13:53:35.997681,True,487,417
2000,2024-07-23 06:45:58.965627,True,931,366
2001,2024-09-16 03:29:54.650688,True,7,908
2002,2024-08-14 02:49:49.783721,True,590,204
2003,2024-07-24 12:25:34.781095,False,299,978
2004,2024-09-10 14:49:40.215617,True,580,543
2005,2024-06-13 04:33:49.991324,False,243,364
2006,2024-03-09 19:23:39.050219,False,75,948
2007,2024-01-07 19:30:44.630934,False,622,765
2008,2024-06-20 14:23:31.898274,True,992,725
2009,2024-05-06 18:16:44.707897,False,350,21
2010,2024-01-28 14:43:41.818669,False,619,945
2011,2024-08-04 22:54:35.260174,True,575,157
2012,2024-08-16 23:21:04.006658,False,769,999
2013,2024-02-09 17:01:54.504709,False,284,204
2014,2024-09-25 12:56:36.179879,False,100,572
2015,2024-02-24 14:47:58.629808,True,28,347
2016,2024-07-12 16:40:03.585602,True,258,717
2017,2024-10-24 05:05:49.848516,False,201,434
2018,2024-04-13 18:40:06.739476,True,914,860
2019,2024-04-18 13:06:24.459077,False,382,685
2020,2024-07-25 16:18:03.165329,False,964,779
2021,2024-01-31 06:43:34.047709,True,588,26
2022,2024-05-27 17:01:37.060799,True,657,24
2023,2024-11-27 16:18:58.684349,True,269,460
2024,2024-11-19 16:12:58.674847,True,919,472
2025,2024-11-10 02:16:12.732829,False,754,96
2026,2024-01-12 13:47:28.743364,True,316,509
2027,2024-08-23 01:37:14.956393,True,5,623
2028,2024-10-30 22:35:32.832643,False,135,880
2029,2024-11-19 11:55:03.449347,True,170,738
2030,2024-10-12 07:49:00.169945,False,507,237
2031,2024-02-25 13:09:45.210752,True,726,538
2032,2024-08-23 11:30:45.200308,False,273,906
2033,2024-03-11 06:28:34.838736,False,214,958
2034,2024-02-22 20:44:02.935546,True,827,388
2035,2024-06-19 17:11:40.026092,False,778,290
2036,2024-10-18 12:46:30.131685,False,642,652
2037,2024-10-16 14:44:54.123307,True,179,805
2038,2024-07-07 08:56:02.639323,False,293,567
2039,2024-10-23 19:13:27.773986,True,680,469
2040,2024-04-26 06:17:18.469764,True,902,222
2041,2024-04-03 10:20:50.190266,True,767,131
2042,2024-08-07 03:31:09.542441,False,210,464
2043,2024-08-28 22:47:48.700374,True,15,788
2044,2024-01-29 10:50:03.067188,True,875,712
2045,2024-11-05 16:05:16.968780,True,784,598
2046,2024-02-07 21:09:22.331849,True,461,107
2047,2024-09-03 18:35:54.563326,True,754,933
2048,2024-04-22 18:05:36.230349,False,36,253
2049,2024-07-03 12:31:27.530774,False,361,457
2050,2024-06-18 07:07:40.403652,False,25,411
2051,2024-02-22 17:49:25.109360,False,417,595
2052,2024-06-09 17:31:44.155596,True,841,59
2053,2024-04-13 17:45:47.694951,False,522,581
2054,2024-09-21 16:24:43.233680,False,186,473
2055,2024-11-22 07:40:59.237051,True,318,637
2056,2024-01-12 02:33:59.307320,True,340,627
2057,2024-04-22 18:13:03.093064,True,331,616
2058,2024-04-10 23:12:25.133039,False,767,42
2059,2024-09-28 01:01:26.711447,False,791,648
2060,2024-06-06 05:14:52.038388,False,240,384
2061,2024-03-02 17:48:07.615229,False,751,470
2062,2024-09-25 12:31:03.751553,False,623,578
2063,2024-03-21 18:51:59.877515,False,78,144
2064,2024-01-28 15:26:39.711910,True,148,250
2065,2024-10-20 18:57:41.522307,True,807,517
2066,2024-06-03 17:32:40.672538,True,289,524
2067,2024-03-02 23:55:16.913313,False,648,359
2068,2024-07-01 03:47:41.686465,False,603,503
2069,2024-05-24 23:23:31.724813,False,244,845
2070,2024-07-09 18:30:20.229342,False,890,437
2071,2024-05-22 08:06:00.400420,True,416,722
2072,2024-05-20 17:54:23.516931,True,148,931
2073,2024-05-08 17:12:33.860140,False,569,326
2074,2024-06-30 13:58:44.969110,True,417,418
2075,2024-11-28 09:43:30.311306,False,888,33
2076,2024-09-15 11:58:54.531595,True,587,799
2077,2024-09-03 10:15:55.124994,False,542,336
2078,2024-04-24 11:10:39.774696,False,627,888
2079,2024-05-23 13:03:04.119359,True,30,380
2080,2024-09-12 14:09:01.632143,False,540,761
2081,2024-04-01 10:37:55.626976,True,668,686
2082,2024-06-21 14:10:19.707010,False,666,244
2083,2024-07-27 21:49:10.089999,True,534,922
2084,2024-02-02 13:18:22.299451,False,703,250
2085,2024-05-04 03:09:33.157746,False,888,525
2086,2024-09-28 20:52:24.557925,True,44,409
2087,2024-06-16 14:40:31.007772,True,105,542
2088,2024-01-11 03:59:24.304717,True,328,980
2089,2024-11-24 00:55:52.729086,True,67,411
2090,2024-07-01 12:03:38.097328,False,566,202
2091,2024-06-16 08:37:54.714154,False,843,418
2092,2024-09-01 19:32:01.502134,False,611,775
2093,2024-02-05 15:19:56.454985,False,821,497
2094,2024-10-24 19:25:56.433330,True,58,839
2095,2024-01-09 17:12:08.622352,False,902,455
2096,2024-10-01 14:04:24.511698,False,847,14
2097,2024-09-13 01:14:43.620204,False,669,170
2098,2024-10-05 16:41:54.673425,False,663,953
2099,2024-01-30 21:03:06.457552,True,339,303
2100,2024-07-19 11:54:25.498417,True,101,892
2101,2024-05-10 12:37:57.833913,False,446,195
2102,2024-08-30 02:36:07.178876,True,715,87
2103,2024-07-31 08:06:52.399500,False,482,621
2104,2024-03-08 03:24:49.936358,False,218,561
2105,2024-05-03 15:29:03.922459,False,233,231
2106,2024-04-04 13:55:34.962644,False,523,753
2107,2024-01-20 01:27:35.733376,False,924,953
2108,2024-11-08 20:19:03.175984,True,233,570
2109,2024-02-14 13:51:27.553416,False,341,81
2110,2024-02-04 04:08:59.174762,True,570,934
2111,2024-10-15 17:44:39.138877,False,789,179
2112,2024-10-11 00:37:02.842731,True,254,314
2113,2024-09-20 17:25:59.927975,False,72,257
2114,2024-04-07 22:39:32.701291,False,831,393
2115,2024-08-21 07:10:07.886511,False,564,883
2116,2024-11-11 13:57:42.365946,False,939,459
2117,2024-09-25 23:34:16.030697,False,421,291
2118,2024-02-27 19:40:22.261647,False,749,297
2119,2024-04-02 22:57:40.460364,True,859,138
2120,2024-06-08 09:51:25.468511,True,19,215
2121,2024-08-20 02:09:01.968035,False,950,234
2122,2024-01-31 20:58:59.764351,False,755,778
2123,2024-09-12 15:14:59.627497,True,279,593
2124,2024-04-23 00:51:56.396115,True,577,761
2125,2024-06-20 04:25:07.491396,True,972,632
2126,2024-06-26 06:45:23.121681,True,427,938
2127,2024-09-07 03:46:11.222171,False,200,295
2128,2024-06-15 20:13:37.574325,True,32,649
2129,2024-07-25 20:58:53.918027,True,79,542
2130,2024-05-08 19:27:18.673854,False,44,160
2131,2024-02-22 14:05:39.230054,False,683,827
2132,2024-07-11 18:13:19.178503,False,927,887
2133,2024-06-17 05:49:38.869612,False,730,345
2134,2024-06-01 09:47:45.792526,False,651,483
2135,2024-04-07 00:34:28.447273,True,628,983
2136,2024-05-15 04:47:48.234025,False,662,883
2137,2024-07-16 15:31:37.481237,True,345,465
2138,2024-05-09 07:35:14.755130,True,87,993
2139,2024-09-01 14:34:29.795426,False,100,69
2140,2024-11-16 02:55:36.280365,True,13,649
2141,2024-11-03 06:13:33.200112,False,164,347
2142,2024-06-03 21:28:56.080182,False,131,907
2143,2024-05-30 22:02:16.799035,False,566,34
2144,2024-08-20 12:01:27.211836,False,811,308
2145,2024-03-17 09:58:01.767306,False,568,637
2146,2024-09-05 04:38:08.171231,True,111,987
2147,2024-04-07 06:57:58.474133,False,130,285
2148,2024-10-21 08:09:33.789052,True,783,169
2149,2024-02-03 02:05:50.754146,True,86,222
2150,2024-09-16 10:13:45.622151,True,116,475
2151,2024-05-15 01:37:25.103909,False,142,479
2152,2024-02-19 04:57:33.116276,False,506,278
2153,2024-04-09 18:44:34.534420,False,415,76
2154,2024-06-20 16:56:25.898332,False,282,411
2155,2024-04-30 07:33:30.696435,True,4,701
2156,2024-08-25 18:59:41.237608,False,842,359
2157,2024-04-16 18:54:56.006297,False,390,738
2158,2024-08-09 09:16:33.543056,True,23,648
2159,2024-04-18 00:12:30.391085,True,923,214
2160,2024-02-22 17:37:04.305237,True,868,401
2161,2024-09-06 01:35:20.599560,False,639,41
2162,2024-11-09 18:39:20.125262,False,331,521
2163,2024-01-12 22:33:48.441570,True,920,548
2164,2024-07-25 12:57:47.905773,True,896,233
2165,2024-03-23 10:15:16.309889,True,652,589
2166,2024-11-10 05:33:14.684797,True,325,937
2167,2024-07-02 11:56:17.148899,True,392,87
2168,2024-10-05 10:18:47.334365,True,361,93
2169,2024-10-18 07:37:10.723947,False,209,497
2170,2024-02-07 14:58:35.455119,True,387,750
2171,2024-09-01 20:50:53.761483,False,661,855
2172,2024-11-11 23:34:49.004268,True,328,703
2173,2024-02-15 10:24:20.112841,False,809,705
2174,2024-10-18 09:51:23.500053,False,75,314
2175,2024-02-03 17:42:23.857445,False,217,756
2176,2024-09-21 03:40:38.788555,False,311,512
2177,2024-09-24 06:03:12.979482,False,282,852
2178,2024-11-12 14:43:20.350721,True,759,386
2179,2024-04-20 07:31:44.117522,True,820,942
2180,2024-10-22 10:18:25.805223,True,596,593
2181,2024-11-19 08:42:19.974640,False,635,293
2182,2024-08-05 23:09:31.109683,False,287,958
2183,2024-11-23 13:02:33.892649,True,283,41
2184,2024-08-07 17:54:49.953874,True,929,999
2185,2024-02-23 19:57:40.545266,False,411,423
2186,2024-03-11 00:21:49.824417,False,819,445
2187,2024-10-26 16:39:30.288969,False,989,78
2188,2024-09-20 16:24:37.587776,False,439,88
2189,2024-05-03 04:50:33.588951,False,126,210
2190,2024-04-18 13:07:26.328697,True,126,706
2191,2024-04-27 05:04:55.172612,True,46,35
2192,2024-08-03 10:05:41.029668,False,79,391
2193,2024-02-02 00:27:22.838764,True,44,491
2194,2024-10-06 05:54:38.602669,True,392,128
2195,2024-02-11 06:18:05.006037,False,631,221
2196,2024-01-18 09:45:29.099801,False,750,507
2197,2024-03-23 17:07:48.216384,True,851,420
2198,2024-03-06 13:19:01.334681,False,742,888
2199,2024-08-01 23:46:38.391021,False,221,859
2200,2024-11-14 17:05:51.578783,False,7,415
2201,2024-04-07 08:49:33.516564,False,375,243
2202,2024-02-02 00:37:28.093230,True,565,591
2203,2024-11-27 08:32:46.529397,True,395,236
2204,2024-09-12 13:27:53.690420,False,448,478
2205,2024-09-24 10:40:51.488049,True,310,478
2206,2024-07-14 22:42:03.878919,False,741,48
2207,2024-05-23 21:16:27.576931,False,652,48
2208,2024-03-03 02:52:56.021645,True,147,985
2209,2024-05-24 19:05:46.492606,True,989,637
2210,2024-10-15 10:26:23.015606,False,690,405
2211,2024-10-04 14:19:21.921795,False,683,54
2212,2024-06-20 16:13:26.122715,True,433,110
2213,2024-10-29 11:33:37.261162,True,577,225
2214,2024-11-17 00:19:08.046858,False,220,613
2215,2024-07-14 17:52:11.785191,False,626,141
2216,2024-06-23 15:52:38.739904,True,501,116
2217,2024-10-02 13:59:52.922700,True,699,44
2218,2024-07-30 03:55:31.306311,True,40,334
2219,2024-05-02 19:03:11.577035,True,97,32
2220,2024-04-05 15:57:30.248207,False,84,22
2221,2024-08-08 07:33:17.821944,False,635,431
2222,2024-08-20 00:15:05.041296,True,11,827
2223,2024-11-17 06:11:24.720580,True,585,118
2224,2024-02-15 17:21:10.005424,False,739,365
2225,2024-01-21 08:43:13.731025,True,581,427
2226,2024-10-21 21:39:54.609721,False,623,627
2227,2024-09-29 05:29:12.367538,True,91,160
2228,2024-01-22 13:09:10.541538,True,550,954
2229,2024-07-16 02:31:53.125940,False,787,974
2230,2024-09-03 15:56:04.069598,False,973,387
2231,2024-10-11 16:11:17.501987,False,969,227
2232,2024-02-23 02:57:44.631834,False,632,986
2233,2024-02-02 01:00:03.621813,False,200,802
2234,2024-06-10 05:12:13.723734,False,27,259
2235,2024-08-03 06:03:27.670196,False,911,105
2236,2024-04-26 20:10:40.308224,False,518,990
2237,2024-08-12 13:08:28.934630,False,522,597
2238,2024-01-24 17:09:05.185955,True,420,219
2239,2024-10-22 22:29:06.896439,False,263,511
2240,2024-07-22 10:28:12.331946,True,356,1000
2241,2024-08-24 09:40:26.416882,False,815,818
2242,2024-06-28 01:42:04.783207,False,952,555
2243,2024-02-08 19:17:43.123188,True,220,349
2244,2024-04-01 00:26:27.677313,False,212,438
2245,2024-03-04 09:02:47.657322,True,75,589
2246,2024-11-09 04:28:12.875842,True,265,932
2247,2024-04-18 06:53:46.005004,True,216,172
2248,2024-11-19 16:30:31.211873,True,106,909
2249,2024-06-11 01:14:30.273946,True,485,248
2250,2024-03-27 11:30:12.487996,True,926,760
2251,2024-01-11 15:47:02.317147,True,40,220
2252,2024-01-20 13:02:56.097030,True,340,718
2253,2024-04-03 21:23:18.397113,False,278,314
2254,2024-04-26 02:58:18.968110,False,974,599
2255,2024-07-10 22:22:55.968451,True,760,528
2256,2024-04-29 20:40:19.364268,True,406,785
2257,2024-01-28 17:02:37.942463,False,973,449
2258,2024-10-08 10:06:57.123041,True,364,9
2259,2024-11-13 21:48:05.165679,False,919,566
2260,2024-07-22 10:41:53.874178,True,585,956
2261,2024-06-14 06:08:46.692915,False,227,16
2262,2024-04-23 23:10:12.099461,False,996,378
2263,2024-05-15 21:47:38.720604,False,382,741
2264,2024-05-20 16:27:16.736974,False,607,762
2265,2024-02-08 03:57:16.006103,False,797,440
2266,2024-04-04 04:32:53.396360,True,797,28
2267,2024-04-23 10:16:38.429815,True,643,11
2268,2024-10-19 16:42:40.357991,True,683,358
2269,2024-03-24 02:26:29.542064,False,836,766
2270,2024-02-01 00:09:01.816623,False,720,503
2271,2024-10-23 11:47:58.974130,True,331,612
2272,2024-10-08 15:15:49.699407,False,974,422
2273,2024-08-26 18:59:16.257601,True,10,917
2274,2024-11-25 17:04:00.891328,True,641,31
2275,2024-05-07 05:42:56.200897,False,826,814
2276,2024-11-21 23:37:37.730793,False,42,437
2277,2024-10-01 18:51:45.706958,True,687,496
2278,2024-07-08 13:24:40.890846,False,19,168
2279,2024-01-17 00:10:16.369252,False,914,61
2280,2024-08-20 11:23:04.746212,False,401,366
2281,2024-09-23 01:56:32.459320,True,444,244
2282,2024-03-29 07:01:13.956566,False,351,311
